target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
4921316,47.06751871904356,-1.0,3.1355516495648774,2.2515895750647137,2.2515895750647137,-1.0,-1.0,0.9004496976485453,0.9004496976485453,556.5704549546964,-1.0,504.7476722296597,27.32890006969861,-1.0,43.72658209589655,17.942052316754904,1.6138593578904756e-08,-1.0,-1.0,0.0854982986556076
4927997,0.1080253563721368,-1.0,0.2629825243586675,0.4607088319231183,0.4607088319231183,-1.0,-1.0,0.0185224212230142,0.0185224212230142,392.6741940158284,-1.0,402.9128723294786,67.46113636989013,-1.0,50.697899142924165,18.17177838727046,1.2826167879962141e-08,-1.0,-1.0,0.0975304657987436
4929905,4.928721656397971,9.889957765117288,9.7205615876941,0.2795302031044396,0.2795302031044396,-1.0,-1.0,0.4699811306926394,0.4699811306926394,1900.568846101918,2017.909263005621,2067.5653454141484,770.4364895286186,655.1431091954051,715.0468272547264,82.17126422854858,2.0581327078748528e-36,0.7497644368899636,0.4856050027008872,0.3414590452594861
4931303,0.1175948203430606,57.35737025691196,2.3470155945055384,0.1599607632686012,0.1599607632686012,-1.0,-1.0,0.0151596130949782,0.0151596130949782,301.6870790355341,908.6081627569124,532.6802108660295,49.34964212633304,224.2548442560851,218.33642352049287,14.67898353319268,4.216949999332562e-07,0.2055720617480078,0.0726323470419197,0.6824836477003386
4936404,2.076227787519714,-1.0,2.0019000535923985,0.4669661790166773,0.4669661790166773,-1.0,-1.0,0.1334524134482547,0.1334524134482547,529.1643100745147,-1.0,529.115186387149,74.7766999209486,-1.0,68.84647689636873,27.851606790241803,8.02048920927494e-13,-1.0,-1.0,0.2053942447898773
4940654,0.1396245908514836,-1.0,2.2859134546620776,7.389056098915561,7.389056098915561,-1.0,-1.0,0.1002970558201398,0.1002970558201398,571.0237355773666,-1.0,668.4315337136247,97.4185434216163,-1.0,89.84114032649373,17.268143249875774,3.166216981702941e-08,-1.0,-1.0,0.1272735044237434
4944604,7.890198806743099,-1.0,7.888487242778074,1.39165474534445,1.39165474534445,-1.0,-1.0,0.0219523878283857,0.0219523878283857,540.3339869410931,-1.0,540.3339869410931,173.50502631861266,-1.0,173.50502631861266,126.14999482914824,1.635887197343386e-55,-1.0,-1.0,0.4320463441496752
4946140,8.338333516656967,16.939579911064357,16.943870998858472,0.3742733776378268,0.3742733776378268,-1.0,-1.0,0.7941586181504273,0.7941586181504273,1997.6678460558128,2047.6208770161616,2047.744685954258,574.3854657526696,527.4353683737414,527.2128279625439,39.20223537887991,9.433774625855181e-18,0.8175416582090023,0.4486137332446902,0.8555171579377089
4949045,3.948734560166375,23.703121915459636,0.2270186935055253,1.7668298472870425,1.7668298472870425,-1.0,-1.0,0.0135656884512643,0.0135656884512643,522.803626667429,620.7935017140752,231.02004882530755,197.9528569110244,125.52549159686266,35.835874505434894,15.982229080103398,1.1455290364372947e-07,0.1847585096088086,0.0231872031338681,5.716786005273824
4989057,0.2212909489613198,-1.0,1.2106284560888103,7.389056098930519,7.389056098930519,-1.0,-1.0,0.0103047839076749,0.0103047839076749,319.07299065171776,-1.0,497.63342362785176,62.78072359215404,-1.0,256.5082477735157,24.088119221908936,3.4567083800782616e-11,-1.0,-1.0,0.6520943640528563
4990599,0.2728419629035189,57.84610197646544,3.175916506606161,7.389056098929444,7.389056098929444,-1.0,-1.0,0.3423074494211088,0.3423074494211088,595.34182484185,956.5386208890952,706.9129018817579,107.46279166264308,0.0,119.64885773114509,8.247572483847119,0.0002618935370695,0.1626269454963776,0.0231315073958094,0.4949086114332822
4995716,53.84098750717888,56.66284557618201,2.8321205902844677,7.389056098930612,7.389056098930612,-1.0,-1.0,1.0699017221039804,1.0699017221039804,1359.7046075912942,1389.237930008144,803.2181495370364,299.8512630136357,302.3342271531845,339.2213330369099,23.836849226404304,4.444141875866173e-11,0.3376749243229777,0.1941073193195294,0.3613632877412076
5000915,2.066073880825277,45.50412053382024,2.0656870201083737,0.9159307177940144,0.9159307177940144,-1.0,-1.0,0.0576757797501485,0.0576757797501485,630.9696032053412,688.3008241771616,630.9696032053412,36.07780694948335,0.0,36.07780694948335,10.709970029161754,2.232128101033869e-05,0.0048399475424226,0.0070099108568447,0.5923955571375973
5009036,11.770276665165902,48.50957547966391,2.1645405773213136,0.549637827693433,0.549637827693433,-1.0,-1.0,0.7343617908339983,0.7343617908339983,871.4249580162615,904.8282388882668,729.6704733850089,128.08577506691253,56.446808169729216,141.07683405740806,22.411783947137906,1.8479316429737774e-10,0.0490791818039737,0.0078446810708199,0.7350422448910189
5018092,0.2833979090675711,-1.0,0.8900930548086764,0.8833473173784834,0.8833473173784834,-1.0,-1.0,0.1268093390482001,0.1268093390482001,524.6526118507468,-1.0,541.713331225476,65.20741169609222,-1.0,72.393983588428,12.127032476423446,5.411238970621699e-06,-1.0,-1.0,0.2937139498641409
5018454,15.200788204923333,15.345735061913729,15.123630583301273,1.1147381733751185,1.1147381733751185,-1.0,-1.0,0.6664991929726565,0.6664991929726565,3466.017190745972,3451.207221743304,3534.493853049661,1130.483185367866,1196.3129187300367,1036.8861910755902,60.04078158728638,8.406590012374549e-27,0.9001272639535068,0.5060161210411898,0.9958639677729956
5021623,13.271716792046812,41.52128159999848,1.692319164424403,2.888297465774707,2.888297465774707,-1.0,-1.0,0.1838920347085338,0.1838920347085338,561.7711555498557,611.1297476099751,335.259767029777,297.564875987117,252.1446473947032,233.73319630606983,19.26374691826834,4.3038885098472444e-09,0.4744230444310788,0.2785813891936612,0.7992230769006928
5022778,5.666926957175447,11.810671704821289,11.887502371966836,0.4019498631559197,0.4019498631559197,-1.0,-1.0,0.6000649644579628,0.6000649644579628,2649.149557427289,2880.414175956073,2664.4640832913456,836.0430630841929,792.0497260178937,897.5211095169936,53.76952481350297,4.4482796163216505e-24,0.7814152456573602,0.4716457276646975,0.7287287935473875
5023514,26.347791359411463,-1.0,26.62204686859622,1.5440408399138437,1.5440408399138437,-1.0,-1.0,2.087040009785176,2.087040009785176,433.4032354361718,-1.0,525.4544764872611,92.97399369727316,-1.0,0.0,18.24577473462221,1.191134255844226e-08,-1.0,-1.0,0.2198548675166644
5023847,0.1224404932466678,52.20801829127595,3.1703018259064075,0.2339456860485647,0.2339456860485647,-1.0,-1.0,0.0120529321756431,0.0120529321756431,3644.009551123456,9864.986106659348,7228.792393048314,745.3433725235819,3344.746809323568,5101.628678665039,14.056365409044664,7.859556987299385e-07,0.170555633695399,0.017424295168686,8.557419950433966
5023872,0.1163148810697919,-1.0,1.902521165964421,0.2372898822126762,0.2372898822126762,-1.0,-1.0,0.4748188285243951,0.4748188285243951,498.66661787876114,-1.0,632.1335796678388,88.07310418345998,-1.0,156.56817492476378,13.471591017611104,1.4104651454145877e-06,-1.0,-1.0,0.4906980362119027
5025366,0.1938454275965754,48.97958490718156,1.3561724178280448,7.389056098546812,7.389056098546812,-1.0,-1.0,0.0099301777731758,0.0099301777731758,3023.4866082323865,3726.13773583695,3278.964173428418,424.34774296682326,468.078897982299,649.4287217520375,14.322766488157974,6.021456435098545e-07,0.0666577083746722,0.0127120352184627,0.2653414147358917
5025538,0.1305861474983545,-1.0,3.1153199412580586,0.5830144682018141,0.5830144682018141,-1.0,-1.0,0.1818031918077415,0.1818031918077415,515.0756835416774,-1.0,579.0147613961707,79.22984355902874,-1.0,78.40810765856085,20.54214912582672,1.198555055833047e-09,-1.0,-1.0,0.1248225891952079
5025810,12.582002140232364,7.744342364836484,12.5832406682653,0.4432402172083513,0.4432402172083513,-1.0,-1.0,0.0820339329977161,0.0820339329977161,529.399338959356,525.3004222894634,530.1736771438403,54.34921388949721,49.9232800389061,54.80234404406348,137.51670147852374,1.8934567013747694e-60,0.000268011818105,0.0518446298836477,2.5429766951746577
5025935,11.583358518634329,11.74926059320569,11.70165054593235,0.4129326025301965,0.4129326025301965,-1.0,-1.0,0.2715478879667584,0.2715478879667584,3288.3516715800743,3201.969219824236,3171.9867512387727,998.0014223402484,1048.5060673326698,1075.9251130526034,115.31671273803826,8.290638648984072e-51,0.7626253092606965,0.4930553166307653,0.9752484488890678
5034865,0.3457479302766332,-1.0,2.765504607800392,0.3584995996978805,0.3584995996978805,-1.0,-1.0,0.3430387133666167,0.3430387133666167,475.2359884387875,-1.0,553.3845468891246,53.78273809160187,-1.0,102.83697836642143,28.98006676472083,2.594877849955219e-13,-1.0,-1.0,0.1630783123832375
5037811,45.86289655847882,53.41392840910703,3.0748767968639736,1.8959765172106315,1.8959765172106315,-1.0,-1.0,0.1853719356959541,0.1853719356959541,1099.5196982138928,1143.745858715751,767.5568246220788,278.7946742560388,189.4730457982633,205.35091940791975,20.2469851763972,1.6100748370393354e-09,0.1497973981291179,0.0111793975863716,0.253890510442891
5040077,5.088210848148789,15.284887362271547,15.35518149666488,0.1939514008650699,0.1939514008650699,-1.0,-1.0,1.0545586596301215,1.0545586596301215,2302.805142576088,2394.634050371681,2544.027554635246,1078.8140567787298,864.9561061942501,746.5007590715278,71.87800884331467,6.07823363065525e-32,0.9496648442156882,0.5681819217208329,0.5265380837339396
5077615,0.2030555106463786,-1.0,3.03374051162973,7.389056098930641,7.389056098930641,-1.0,-1.0,0.1638190852126816,0.1638190852126816,1012.3028240827164,-1.0,1394.3958561420118,182.93596117688745,-1.0,339.2380255815386,14.225429530734456,6.637040260562826e-07,-1.0,-1.0,0.3081935349516858
5078971,0.5402858463472122,-1.0,1.093776586097665,0.3591665883020691,0.3591665883020691,-1.0,-1.0,0.680090544153347,0.680090544153347,847.7965167484613,-1.0,909.511730126611,267.5992607451513,-1.0,291.0807140438776,28.932389041513357,2.7215924468894834e-13,-1.0,-1.0,0.0893068724612374
5080500,2.5448686204585163,5.128777629230171,5.097514562406577,0.0876899850011552,0.0876899850011552,-1.0,-1.0,0.1365698219310172,0.1365698219310172,2003.3889585219777,2060.760010165731,2114.6628630897394,698.1619699075126,674.0911029538697,707.9583802340151,211.39160584308468,1.562399393456431e-92,0.8425900458277285,0.7042043047063339,0.7179502803190384
5083302,10.348261056864642,-1.0,1.7137512648225584,6.745565049620532,6.745565049620532,-1.0,-1.0,0.0158905926691932,0.0158905926691932,990.4172375110628,-1.0,633.1524565745267,296.88066463446023,-1.0,136.68110156046134,18.48563868129988,9.371068797494416e-09,-1.0,-1.0,0.348303069391952
5084267,0.2830849563002843,43.03334119264037,1.3927452423456657,0.4494323365463474,0.4494323365463474,-1.0,-1.0,0.0356912313014909,0.0356912313014909,612.5937517980655,1497.1767682437935,769.273191475483,87.08394938595963,565.9341256231759,247.7678601791088,14.243387080956984,6.518919034906982e-07,0.1717235273381682,0.0569213854094642,0.3815476083863268
5090873,33.17074288988695,33.04126758640632,1.7397238851618024,7.389056098930649,7.389056098930649,-1.0,-1.0,0.7483962509950242,0.7483962509950242,1187.6050655269914,1187.0528469471433,799.3416419096242,166.27649819920163,171.49982437413715,270.92324789495296,23.478387760604598,6.360126469716722e-11,0.114376318743641,0.0905358407678815,0.7245827416268095
5091497,1.0992654317427597,2.227261696010828,1.1059377285959633,0.029077797321821,0.029077797321821,-1.0,-1.0,0.0084581355987085,0.0084581355987085,4732.53250990038,4951.689986909479,4754.563111957509,1555.4183679390924,1402.957921768401,1535.0604571639726,727.4248190326251,1.2117558e-316,1.162320833318112,0.8787907342624198,0.7118308782572407
5093373,1.711039591716561,-1.0,1.4539082511948098,1.2167725912008402,1.2167725912008402,-1.0,-1.0,0.0108082184933966,0.0108082184933966,366.2916841809316,-1.0,360.6761196470497,49.02937401099598,-1.0,36.985485141393376,13.654142948931767,1.175116872999834e-06,-1.0,-1.0,0.2753670844189686
5093714,54.05523357803964,-1.0,1.6709187118555957,7.389056098930649,7.389056098930649,-1.0,-1.0,0.0132793502218066,0.0132793502218066,252.0408482091036,-1.0,181.760753605058,33.369390541906625,-1.0,35.39511434881313,17.5644149851946,2.3543525377065183e-08,-1.0,-1.0,0.1305946991879075
5094165,3.918898800478927,-1.0,3.940931353577952,7.389056098814195,7.389056098814195,-1.0,-1.0,0.0990197045460039,0.0990197045460039,196.78628915225207,-1.0,195.13950860391503,45.39408860882021,-1.0,47.97805515724478,15.535001850609682,1.7915726335147666e-07,-1.0,-1.0,0.3131287864477681
5097781,6.9870206047238455,-1.0,6.882698299572166,2.662666519172321,2.662666519172321,-1.0,-1.0,0.0787263667876761,0.0787263667876761,363.34661076511736,-1.0,361.83015049479474,94.1426359049654,-1.0,77.19301526993478,26.61510039488773,2.761905171268311e-12,-1.0,-1.0,0.2331540807648057
5097847,0.1157944629094096,-1.0,2.872576444577426,0.1561647006298262,0.1561647006298262,-1.0,-1.0,0.866845727908523,0.866845727908523,113.02660444046197,-1.0,136.69476045183012,17.165200338016067,-1.0,29.31265004936682,11.449319980595432,1.0656718916060591e-05,-1.0,-1.0,0.2356885748602862
5104481,1.4080822543668836,56.3970741815865,1.3621119438204912,0.3435596128812721,0.3435596128812721,-1.0,-1.0,0.0692831527131193,0.0692831527131193,327.2080746780947,403.8260140625872,327.70802482636105,54.99448696793184,17.784949815302387,56.53365858737831,35.78355263541172,2.8800534485299973e-16,0.0237051272714806,0.0002362587264621,0.0898981658978245
5112307,6.6592814233942725,53.29097347706556,6.655445924545639,1.9072029455691395,1.9072029455691395,-1.0,-1.0,0.6954779190011828,0.6954779190011828,767.2911997801685,834.1283608758449,766.872477364037,109.68943908460255,50.35595273813622,111.16040490174258,20.441238272976616,1.3258152642150347e-09,0.0570444049153831,0.0133585420366027,0.2446658363915762
5112402,4.899705123430437,4.863191383890808,4.842902610546074,0.1739233535460494,0.1739233535460494,-1.0,-1.0,0.0431836292612421,0.0431836292612421,6397.878775553897,6370.576681688786,6520.861078518862,2748.2391415335646,2731.564894696606,2635.813436805804,704.5698481554377,1.0214164094425349e-306,1.182112321112132,0.7416886388959378,0.6718266800847932
5113843,13.89603409496845,27.68762335879728,1.2439499824875075,0.9848426988243336,0.9848426988243336,-1.0,-1.0,0.0117210826167352,0.0117210826167352,1263.1309510248248,1361.3262138177206,712.373338427601,565.7795147111736,480.4324891406063,353.63246194210313,18.1741055108314,1.2796354505649604e-08,0.4681367520031857,0.2309916075878474,1.1670993332568556
5115791,0.1513236535708731,50.10338944755495,2.609585589864292,7.389056098926098,7.389056098926098,-1.0,-1.0,0.6374144759319199,0.6374144759319199,458.26971000115606,663.0703660110322,526.2415574273881,71.4815314978157,75.66273985031725,103.91426309420773,12.73124866236184,2.9572562491452395e-06,0.1036748624655326,0.0388055180867677,0.4796599072907488
5125726,45.86367699032019,-1.0,3.1521665479331262,7.389056098930649,7.389056098930649,-1.0,-1.0,0.0549273465075472,0.0549273465075472,945.3512267574184,-1.0,677.2805604124326,134.87792321406562,-1.0,116.49687622760788,21.34618798338642,5.363747796735213e-10,-1.0,-1.0,0.1568169996979157
5125793,11.963245816543148,10.584651867859066,11.834172064228916,0.7798574441441698,0.7798574441441698,-1.0,-1.0,0.4245803029917477,0.4245803029917477,912.8210672601568,885.9146456656916,911.4984199641156,171.0128277892752,170.54888966950335,173.22169886435444,99.6679147013448,5.185308769263514e-44,0.2444276187427701,0.2803546827378086,0.9510204181405704
5126149,4.8014062594450975,1.6346940025687218,4.794003770757464,0.1771861482430484,0.1771861482430484,-1.0,-1.0,0.1073953974212797,0.1073953974212797,1894.7186912162333,1554.1733607161405,1893.217383655332,553.3600188357344,490.8604471454542,564.340206174401,415.9032374571807,2.3742091076962466e-181,0.285741360771696,0.5287785152562342,0.925629954006708
5127332,5.219784346564225,16.203938642516732,16.015131085067985,0.2740239640183239,0.2740239640183239,-1.0,-1.0,1.3928190180599964,1.3928190180599964,2157.7989306853046,2334.2428199825936,2320.335777657873,875.733291539777,691.6039712595066,676.9972525121564,39.01197563337897,1.1410751677219645e-17,0.7777869820065543,0.442007263012421,0.8006352376654506
5165628,11.47915877065748,55.02716705063358,2.0026782928453764,0.4934752733314849,0.4934752733314849,-1.0,-1.0,1.0577706331947376,1.0577706331947376,2284.2756903892487,2578.994041109156,1523.9864745015138,651.303002619529,261.1178393462628,425.28895846563296,27.55763162978804,1.0761496006542177e-12,0.2276362580969089,0.084151154909763,4.494790401629959
5174235,9.3419614167793,9.052066054660829,9.361396070362206,0.3814045993528387,0.3814045993528387,-1.0,-1.0,0.4979783552488795,0.4979783552488795,1231.6655382889076,1245.8018773695678,1231.6856789617786,26.135315535263658,24.20981110751813,26.150946412763915,23.313896021600662,7.49727785006304e-11,0.7000889293958106,0.5020146492819246,0.9768420730163342
5175576,0.3403089426584911,11.25898444931954,0.6191419760696589,0.1424740930640034,0.1424740930640034,-1.0,-1.0,0.8083389018525231,0.8083389018525231,127.44590371505092,283.99162068628794,165.13574098887193,52.7474625436173,64.78274711705996,75.74378435121261,62.54714979233905,6.85674480909629e-28,0.0971405733636142,0.0821625485512991,9.825925514294491
